Index,File,Label,Confidence
371,briggs & stratton corp_1986_page_50_1.csv,__label__nontarget,0.9999945163726807
372,briggs & stratton corp_1986_page_50_2.csv,__label__target,1.0000100135803223
373,briggs & stratton corp_1986_page_50_3.csv,__label__nontarget,1.000008463859558
374,briggs & stratton corp_1986_page_50_4.csv,__label__nontarget,1.0000100135803223
375,brockway inc_1986_page_48_1.csv,__label__nontarget,0.9983148574829102
376,brockway inc_1986_page_48_2.csv,__label__target,1.0000094175338745
377,brockway inc_1986_page_48_3.csv,__label__nontarget,1.0000098943710327
378,brockway inc_1986_page_48_4.csv,__label__nontarget,1.0000100135803223
379,brockway inc_1986_page_49_1.csv,__label__nontarget,1.0000100135803223
380,brockway inc_1986_page_49_2.csv,__label__nontarget,1.0000100135803223
381,brockway inc_1986_page_49_3.csv,__label__nontarget,1.0000100135803223
382,brown forman inc_1986_page_54_1.csv,__label__target,1.0000056028366089
383,brown forman inc_1986_page_54_2.csv,__label__nontarget,1.0000098943710327
384,brown forman inc_1986_page_55_1.csv,__label__nontarget,0.9999979734420776
385,brush wellman inc_1986_page_71_1.csv,__label__target,1.0000098943710327
386,brush wellman inc_1986_page_71_2.csv,__label__nontarget,0.9999535083770752
387,brush wellman inc_1986_page_71_3.csv,__label__nontarget,1.0000100135803223
388,brush wellman inc_1986_page_71_4.csv,__label__nontarget,1.0000100135803223
389,bsd bancorp inc_1986_page_58_1.csv,__label__target,0.959740400314331
390,bsd bancorp inc_1986_page_58_2.csv,__label__target,0.5666938424110413
391,bsd bancorp inc_1986_page_58_3.csv,__label__nontarget,1.0000100135803223
392,bsn corp_1986_page_39_1.csv,__label__target,0.9832690954208374
393,buell industries inc_1986_page_24_1.csv,__label__target,0.9575836062431335
394,buell industries inc_1986_page_24_2.csv,__label__target,1.0000100135803223
395,buell industries inc_1986_page_24_3.csv,__label__nontarget,1.0000100135803223
396,buffton corp_1986_page_39_1.csv,__label__nontarget,1.0000100135803223
397,buffton corp_1986_page_39_2.csv,__label__target,1.0000100135803223
398,buffton corp_1986_page_39_3.csv,__label__nontarget,1.0000014305114746
399,buffton corp_1986_page_40_1.csv,__label__nontarget,1.0000096559524536
400,bundy corp_1986_page_42_1.csv,__label__nontarget,1.0000001192092896
401,bundy corp_1986_page_42_2.csv,__label__nontarget,1.0000100135803223
402,bundy corp_1986_page_43_1.csv,__label__nontarget,1.0000100135803223
403,bundy corp_1986_page_43_2.csv,__label__nontarget,1.000007152557373
404,bundy corp_1986_page_43_3.csv,__label__nontarget,1.0000100135803223
405,bundy corp_1986_page_44_1.csv,__label__target,0.9500623941421509
406,bundy corp_1986_page_44_2.csv,__label__nontarget,0.999942421913147
407,burger king investors master l p_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
408,burlington coat factory warehouse corp_1986_page_33_1.csv,__label__target,1.0000100135803223
409,burlington coat factory warehouse corp_1986_page_33_2.csv,__label__nontarget,1.0000100135803223
410,burlington coat factory warehouse corp_1986_page_33_3.csv,__label__nontarget,1.0000100135803223
411,burlington industries inc_1986_page_96_1.csv,__label__nontarget,0.9999890327453613
412,burlington industries inc_1986_page_96_2.csv,__label__nontarget,0.9999063014984131
413,burlington industries inc_1986_page_96_3.csv,__label__target,1.0000100135803223
414,burlington industries inc_1986_page_96_4.csv,__label__nontarget,1.0000100135803223
415,burlington industries inc_1986_page_96_5.csv,__label__nontarget,1.000009298324585
416,burlington northern inc_1986_page_41_1.csv,__label__nontarget,1.0000100135803223
417,burlington northern inc_1986_page_41_2.csv,__label__target,1.000002145767212
418,burlington northern inc_1986_page_41_3.csv,__label__nontarget,1.0000100135803223
419,burlington northern railroad co_1986_page_27_1.csv,__label__nontarget,0.9998486042022705
420,burlington northern railroad co_1986_page_27_2.csv,__label__target,1.0000100135803223
421,burndy corp_1986_page_93_1.csv,__label__target,1.0000094175338745
422,burndy corp_1986_page_93_2.csv,__label__nontarget,1.0000100135803223
423,bush industries inc_1986_page_29_1.csv,__label__target,1.0000100135803223
424,bush industries inc_1986_page_29_2.csv,__label__nontarget,0.9852149486541748
425,c r bard inc_1986_page_20_1.csv,__label__target,1.0000100135803223
426,c r bard inc_1986_page_20_2.csv,__label__nontarget,1.0000039339065552
427,c3 inc_1986_page_34_1.csv,__label__nontarget,0.9971336722373962
428,c3 inc_1986_page_34_2.csv,__label__nontarget,1.0000100135803223
429,c3 inc_1986_page_34_3.csv,__label__target,1.0000100135803223
430,cablevision systems corp_1986_page_35_1.csv,__label__nontarget,0.9998002648353577
431,caesars new jersey inc_1986_page_25_1.csv,__label__target,0.9999979734420776
432,caesars new jersey inc_1986_page_25_2.csv,__label__nontarget,1.0000100135803223
433,caesars new jersey inc_1986_page_25_3.csv,__label__nontarget,1.0000061988830566
434,calfed inc_1986_page_54_1.csv,__label__nontarget,0.999944806098938
435,calfed inc_1986_page_54_2.csv,__label__target,0.9999891519546509
436,california jockey club_1986_page_52_1.csv,__label__target,1.0000100135803223
437,callahan mining corp_1986_page_49_1.csv,__label__target,1.0000070333480835
438,callahan mining corp_1986_page_49_2.csv,__label__nontarget,1.0000098943710327
439,callahan mining corp_1986_page_49_3.csv,__label__nontarget,1.0000100135803223
440,callahan mining corp_1986_page_49_4.csv,__label__nontarget,0.999811589717865
441,callahan mining corp_1986_page_50_1.csv,__label__nontarget,0.9948933720588684
442,calmat co_1986_page_84_1.csv,__label__target,0.9343326091766357
443,calprop corp_1986_page_26_1.csv,__label__target,0.9999954700469971
444,calprop corp_1986_page_26_2.csv,__label__target,0.9774936437606812
445,calton inc_1986_page_55_1.csv,__label__nontarget,1.0000091791152954
446,calton inc_1986_page_55_2.csv,__label__nontarget,1.0000100135803223
447,calton inc_1986_page_55_3.csv,__label__target,0.9950072765350342
448,cameron iron works inc_1986_page_27_1.csv,__label__nontarget,0.9999173879623413
449,cameron iron works inc_1986_page_27_2.csv,__label__nontarget,0.5594240427017212
450,campanelli industries inc_1986_page_49_1.csv,__label__nontarget,0.9994592070579529
451,campanelli industries inc_1986_page_49_2.csv,__label__nontarget,0.9964799880981445
452,campanelli industries inc_1986_page_50_1.csv,__label__nontarget,0.9597535729408264
453,campanelli industries inc_1986_page_50_2.csv,__label__nontarget,1.0000100135803223
454,campbell red lake mines ltd_1986_page_50_1.csv,__label__target,0.9969348311424255
455,campbell resources inc_1986_page_55_1.csv,__label__target,0.6273151636123657
456,campbell resources inc_1986_page_55_2.csv,__label__nontarget,1.0000033378601074
457,campbell resources inc_1986_page_55_3.csv,__label__nontarget,1.0000100135803223
458,campbell resources inc_1986_page_55_4.csv,__label__nontarget,1.0000096559524536
459,campbell resources inc_1986_page_56_1.csv,__label__nontarget,0.9991893172264099
460,campbell resources inc_1986_page_56_2.csv,__label__nontarget,1.0000064373016357
461,campbell resources inc_1986_page_57_1.csv,__label__nontarget,1.0000085830688477
462,campbell resources inc_1986_page_57_2.csv,__label__nontarget,1.0000079870224
463,campbell soup co_1986_page_94_1.csv,__label__target,1.0000091791152954
464,campbell soup co_1986_page_94_2.csv,__label__nontarget,0.9999830722808838
465,campbell soup co_1986_page_94_3.csv,__label__nontarget,1.0000100135803223
466,canandaigua wine co inc_1986_page_52_1.csv,__label__nontarget,1.0000100135803223
467,canandaigua wine co inc_1986_page_52_2.csv,__label__target,1.0000030994415283
468,capital holding corp_1986_page_21_1.csv,__label__nontarget,1.0000100135803223
469,cardis corp_1986_page_84_1.csv,__label__nontarget,0.9996612071990967
470,cardis corp_1986_page_84_2.csv,__label__target,0.9999829530715942
471,cardis corp_1986_page_84_3.csv,__label__nontarget,0.9998015761375427
472,care corp_1986_page_36_1.csv,__label__target,0.9922074675559998
473,care corp_1986_page_36_2.csv,__label__nontarget,1.0000100135803223
474,care enterprises inc_1986_page_37_1.csv,__label__target,0.9962482452392578
475,care enterprises inc_1986_page_37_2.csv,__label__nontarget,0.9999101161956787
476,care enterprises inc_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
477,carling o keefe ltd_1986_page_54_1.csv,__label__target,0.9984777569770813
478,carling o keefe ltd_1986_page_54_2.csv,__label__nontarget,1.0000100135803223
479,carlisle companies inc_1986_page_16_1.csv,__label__nontarget,0.9999558925628662
480,carlisle companies inc_1986_page_16_2.csv,__label__nontarget,1.0000081062316895
481,carlisle companies inc_1986_page_16_3.csv,__label__nontarget,1.0000100135803223
482,carlisle companies inc_1986_page_16_4.csv,__label__target,1.0000100135803223
483,carlisle companies inc_1986_page_16_5.csv,__label__nontarget,1.0000100135803223
484,carpenter technology corp_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
485,carpenter technology corp_1986_page_67_2.csv,__label__target,1.0000100135803223
486,carpenter technology corp_1986_page_67_3.csv,__label__nontarget,1.0000098943710327
487,carpenter technology corp_1986_page_68_1.csv,__label__nontarget,1.0000100135803223
488,carson pirie scott & co_1986_page_103_1.csv,__label__target,0.9986362457275391
489,carson pirie scott & co_1986_page_103_2.csv,__label__nontarget,1.0000098943710327
490,carson pirie scott & co_1986_page_104_1.csv,__label__nontarget,1.0000064373016357
491,carson pirie scott & co_1986_page_104_2.csv,__label__nontarget,1.0000098943710327
492,carson pirie scott & co_1986_page_104_3.csv,__label__nontarget,1.0000100135803223
493,carter hawley hale stores inc_1986_page_44_1.csv,__label__target,0.999893307685852
494,carter hawley hale stores inc_1986_page_44_2.csv,__label__nontarget,1.0000100135803223
495,carter hawley hale stores inc_1986_page_44_3.csv,__label__nontarget,1.0000007152557373
496,carter wallace inc_1986_page_52_1.csv,__label__target,1.0000100135803223
497,casablanca industries inc_1986_page_35_1.csv,__label__target,0.9999693632125854
498,cascade natural gas corp_1986_page_119_1.csv,__label__nontarget,1.0000089406967163
499,cascade natural gas corp_1986_page_119_2.csv,__label__nontarget,0.9998676776885986
500,cbi industries inc_1986_page_70_1.csv,__label__nontarget,0.9998892545700073
501,cbi industries inc_1986_page_70_2.csv,__label__target,1.0000033378601074
502,cbi industries inc_1986_page_70_3.csv,__label__nontarget,0.9999874830245972
503,cbi industries inc_1986_page_70_4.csv,__label__nontarget,0.9999842643737793
504,cdi corp_1986_page_40_1.csv,__label__nontarget,1.0000100135803223
505,cdi corp_1986_page_40_2.csv,__label__target,1.0000100135803223
506,centennial group inc_1986_page_62_1.csv,__label__target,0.9998169541358948
507,centex corp_1986_page_68_1.csv,__label__nontarget,0.9999978542327881
508,centex corp_1986_page_68_2.csv,__label__target,0.9994848370552063
509,central & south west corp_1986_page_33_1.csv,__label__nontarget,0.8636254668235779
510,central fund of canada ltd_1986_page_40_1.csv,__label__nontarget,0.9996764659881592
511,central fund of canada ltd_1986_page_40_2.csv,__label__target,1.0000051259994507
512,central illinois public service co_1986_page_69_1.csv,__label__nontarget,0.9999988079071045
513,central illinois public service co_1986_page_69_2.csv,__label__nontarget,1.0000087022781372
514,central illinois public service co_1986_page_69_3.csv,__label__nontarget,1.0000100135803223
515,central illinois public service co_1986_page_69_4.csv,__label__target,1.000001072883606
516,centrust savings bank_1986_page_67_1.csv,__label__nontarget,0.5410363674163818
517,century business credit corp_1986_page_26_1.csv,__label__target,1.0000094175338745
518,certainteed corp_1986_page_23_1.csv,__label__nontarget,0.9999139308929443
519,certainteed corp_1986_page_23_2.csv,__label__target,1.0000100135803223
520,chambers development company inc_1986_page_67_1.csv,__label__nontarget,1.0000100135803223
521,chambers development company inc_1986_page_67_2.csv,__label__nontarget,0.6059530973434448
522,chambers development company inc_1986_page_67_3.csv,__label__target,1.0000098943710327
523,champion home builders co_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
524,champion international corp_1986_page_111_1.csv,__label__target,0.9999200105667114
525,champion international corp_1986_page_111_2.csv,__label__nontarget,0.9999983310699463
526,champion products inc_1986_page_38_1.csv,__label__nontarget,1.0000100135803223
527,champion products inc_1986_page_38_2.csv,__label__target,0.998422384262085
528,champion products inc_1986_page_38_3.csv,__label__nontarget,1.0000100135803223
529,champion products inc_1986_page_38_4.csv,__label__nontarget,1.0000100135803223
530,champion products inc_1986_page_38_5.csv,__label__nontarget,1.0000100135803223
531,champion spark plug co_1986_page_122_1.csv,__label__target,0.9828997254371643
532,champion spark plug co_1986_page_122_2.csv,__label__nontarget,1.0000100135803223
533,champion spark plug co_1986_page_123_1.csv,__label__nontarget,1.0000100135803223
534,chemed corp_1986_page_56_1.csv,__label__target,0.8272407054901123
535,chemed corp_1986_page_56_2.csv,__label__nontarget,1.0000100135803223
536,chemed corp_1986_page_56_3.csv,__label__target,0.9846798181533813
537,chemed corp_1986_page_56_4.csv,__label__nontarget,1.0000100135803223
538,chemical waste management inc_1986_page_103_1.csv,__label__nontarget,1.000009298324585
539,chesapeake corp_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
540,chesapeake corp_1986_page_36_2.csv,__label__target,1.0000098943710327
541,chesapeake corp_1986_page_36_3.csv,__label__nontarget,1.0000098943710327
542,chesapeake corp_1986_page_36_4.csv,__label__nontarget,1.0000078678131104
543,chicago rivet & machine co_1986_page_29_1.csv,__label__nontarget,1.0000100135803223
544,chicago rivet & machine co_1986_page_30_1.csv,__label__nontarget,1.0000100135803223
545,chicago rivet & machine co_1986_page_31_1.csv,__label__nontarget,1.0000100135803223
546,chicago rivet & machine co_1986_page_31_2.csv,__label__nontarget,1.0000100135803223
547,chicago rivet & machine co_1986_page_33_1.csv,__label__nontarget,1.000009298324585
548,chicago rivet & machine co_1986_page_33_2.csv,__label__nontarget,1.0000100135803223
549,chicago rivet & machine co_1986_page_33_3.csv,__label__target,0.9999984502792358
550,chicago rivet & machine co_1986_page_33_4.csv,__label__nontarget,1.0000096559524536
551,chieftain development co ltd_1986_page_73_1.csv,__label__nontarget,1.000002145767212
552,chieftain development co ltd_1986_page_73_2.csv,__label__nontarget,1.0000100135803223
553,chieftain development co ltd_1986_page_81_1.csv,__label__nontarget,1.0000100135803223
554,christiana cos inc_1986_page_38_1.csv,__label__target,1.0000100135803223
555,christiana cos inc_1986_page_38_2.csv,__label__nontarget,0.9998088479042053
556,chubb corp_1986_page_79_1.csv,__label__nontarget,1.0000100135803223
557,chubb corp_1986_page_79_2.csv,__label__target,0.8536436557769775
558,chubb corp_1986_page_79_3.csv,__label__nontarget,0.9553316831588745
559,church s fried chicken inc_1986_page_66_1.csv,__label__nontarget,1.0000100135803223
560,church s fried chicken inc_1986_page_66_2.csv,__label__target,1.0000100135803223
561,church s fried chicken inc_1986_page_66_3.csv,__label__nontarget,1.0000005960464478
562,cilcorp inc_1986_page_72_1.csv,__label__nontarget,1.0000096559524536
